s1_id,other_id,other_source,label,name_token_jaccard,name_levenshtein,name_tfidf_cosine,address_token_jaccard,address_levenshtein,exact_name_match,missing_address,country_match
S1-109288726,S3-837824409,S3,0,0.0,0.4651162790697675,0.0,0.0,0.3939393939393939,0,0,1
S1-401145556,S2-130996083,S2,0,0.0,0.23255813953488372,0.0,0.0,0.33333333333333337,0,0,1
S1-594925082,S3-617528981,S3,0,0.0,0.0,0.0,0.0,0.34444444444444444,0,0,1
S1-554948329,S2-658755464,S2,1,1.0,1.0,1.0000000000000002,0.42857142857142855,0.923076923076923,1,0,1
S1-788481229,S2-906449049,S2,1,0.5,0.9166666666666665,0.589975570629179,0.5555555555555556,0.835820895522388,0,0,1
S1-161594992,S2-110696136,S2,0,0.0,0.4117647058823529,0.0,0.0,0.36363636363636365,0,0,1
S1-37116063,S3-858983770,S3,0,0.0,0.2857142857142857,0.0,0.0,0.0,0,1,1
S1-954389505,S2-838453446,S2,0,0.0,0.3076923076923077,0.0,0.07142857142857142,0.4672897196261683,0,0,1
S1-520065936,S3-650939172,S3,1,1.0,0.736842105263158,1.0,0.6666666666666666,0.9714285714285714,0,0,1
S1-745068059,S3-984073422,S3,1,1.0,1.0,1.0,0.5,0.7164179104477613,1,0,1
S1-630544441,S2-238579252,S2,1,0.0,0.8333333333333335,0.0,0.6666666666666666,0.9130434782608696,0,0,1
S1-964894358,S3-146932826,S3,0,0.0,0.25806451612903225,0.0,0.0,0.2028985507246377,0,0,1
S1-828902427,S2-181914017,S2,1,1.0,1.0,1.0000000000000002,0.7777777777777778,0.9024390243902439,1,0,1
S1-979859164,S2-108240037,S2,0,0.0,0.18181818181818177,0.0,0.0,0.33333333333333337,0,0,1
S1-239348718,S2-565734103,S2,1,1.0,1.0,1.0,0.6666666666666666,0.6153846153846154,1,0,1
S1-406004565,S2-497282028,S2,1,1.0,1.0,1.0,0.9333333333333333,0.9537037037037037,1,0,1
S1-741586701,S2-864096165,S2,0,0.0,0.26086956521739135,0.0,0.0,0.24137931034482762,0,0,1
S1-707528930,S3-500933989,S3,0,0.0,0.20512820512820518,0.0,0.0,0.3548387096774194,0,0,1
S1-302975485,S3-209895306,S3,0,0.0,0.25806451612903225,0.0,0.0,0.36111111111111116,0,0,1
S1-983967542,S2-55603179,S2,0,0.0,0.26315789473684215,0.0,0.10526315789473684,0.5571428571428572,0,0,1
S1-236433657,S3-79653161,S3,0,0.0,0.303030303030303,0.0,0.0,0.303030303030303,0,0,1
S1-931125953,S3-291533247,S3,1,0.3333333333333333,0.8421052631578947,0.5378623522700637,0.75,0.8484848484848484,0,0,1
S1-374269189,S3-630784335,S3,1,0.75,0.8947368421052632,0.9381516801732975,0.5,0.804878048780488,0,0,1
S1-761838259,S3-648986321,S3,0,0.0,0.2666666666666667,0.0,0.0,0.3157894736842105,0,0,1
S1-925074762,S3-224598582,S3,1,1.0,1.0,1.0000000000000002,0.3333333333333333,0.33333333333333337,1,0,1
S1-413503765,S3-221402839,S3,0,0.0,0.41379310344827597,0.0,0.0,0.33333333333333337,0,0,1
S1-521182391,S3-968206881,S3,0,0.0,0.41025641025641024,0.0,0.0,0.3513513513513513,0,0,1
S1-258610916,S3-940794356,S3,0,0.0,0.2564102564102564,0.0,0.0,0.28205128205128205,0,0,1
S1-633411736,S2-340012304,S2,1,1.0,1.0,1.0,0.75,0.890909090909091,1,0,1
S1-233544902,S2-672660534,S2,0,0.0,0.23809523809523814,0.0,0.0,0.33333333333333337,0,0,1
S1-300451167,S3-924395079,S3,0,0.0,0.41666666666666663,0.0,0.0,0.36190476190476195,0,0,1
S1-652240855,S3-948852367,S3,0,0.0,0.3783783783783784,0.0,0.0,0.3142857142857143,0,0,1
S1-7391037,S2-675547404,S2,0,0.0,0.4,0.0,0.0,0.42647058823529416,0,0,1
S1-577142541,S3-250333923,S3,0,0.0,0.3571428571428571,0.0,0.0,0.2222222222222222,0,0,1
S1-944504886,S3-629835015,S3,0,0.0,0.26086956521739135,0.0,0.0,0.34285714285714286,0,0,1
S1-740713766,S2-52946128,S2,1,1.0,1.0,1.0,0.9,0.927536231884058,1,0,1
S1-821419180,S2-843857797,S2,0,0.0,0.30434782608695654,0.0,0.0,0.36994219653179194,0,0,1
S1-72428401,S2-672125271,S2,0,0.0,0.29268292682926833,0.0,0.0,0.31034482758620685,0,0,1
S1-438112907,S2-916201742,S2,1,1.0,1.0,1.0,0.5,0.71875,1,0,1
S1-783375111,S3-60802308,S3,1,0.42857142857142855,0.7241379310344827,0.6020725525926643,1.0,0.65625,0,0,1
S1-645050691,S2-119158264,S2,0,0.0,0.3076923076923077,0.0,0.0,0.3007518796992481,0,0,1
S1-720802241,S3-839712373,S3,0,0.0,0.31818181818181823,0.0,0.0,0.4027777777777778,0,0,1
S1-502542129,S2-614166630,S2,0,0.0,0.23529411764705888,0.0,0.0,0.33333333333333337,0,0,1
S1-204707432,S2-952474447,S2,0,0.0,0.4,0.0,0.0,0.28,0,0,1
S1-392874082,S2-295613395,S2,1,1.0,0.5,1.0,0.375,0.8709677419354839,0,0,1
S1-770258630,S2-557358773,S2,0,0.0,0.24489795918367352,0.0,0.0,0.32835820895522383,0,0,1
S1-978447761,S2-990721562,S2,0,0.0,0.3157894736842105,0.0,0.0,0.3384615384615385,0,0,1
S1-639049945,S2-511092443,S2,0,0.0,0.0,0.0,0.0,0.30188679245283023,0,0,1
S1-495880682,S2-265182433,S2,0,0.0,0.4,0.0,0.0,0.4516129032258065,0,0,1
S1-949049709,S2-869493233,S2,0,0.0,0.2702702702702703,0.0,0.0,0.2941176470588235,0,0,1
S1-125604076,S3-78874470,S3,0,0.0,0.19999999999999996,0.0,0.0,0.0,0,1,1
S1-92837524,S2-504586983,S2,0,0.0,0.29166666666666663,0.0,0.125,0.42307692307692313,0,0,1
S1-962146343,S3-852592650,S3,1,0.75,0.8888888888888888,0.9054338383788737,0.7272727272727273,0.8,0,0,1
S1-279976885,S3-351444614,S3,0,0.0,0.29508196721311475,0.0,0.0,0.33333333333333337,0,0,1
S1-767689114,S2-429848718,S2,1,1.0,1.0,1.0000000000000002,0.7142857142857143,0.967741935483871,1,0,1
S1-305383468,S2-144996943,S2,0,0.0,0.25806451612903225,0.0,0.0,0.4301075268817204,0,0,1
S1-251237154,S3-488569378,S3,0,0.0,0.2941176470588235,0.0,0.0,0.47272727272727283,0,0,1
S1-367457959,S3-925324223,S3,0,0.0,0.34615384615384615,0.0,0.0,0.4,0,0,1
S1-95910329,S2-662569383,S2,0,0.0,0.32258064516129037,0.0,0.0,0.36923076923076925,0,0,1
S1-116629926,S2-934240510,S2,0,0.0,0.32258064516129037,0.0,0.04,0.33333333333333337,0,0,1
S1-406235066,S2-763295625,S2,0,0.0,0.21052631578947367,0.0,0.0,0.35502958579881666,0,0,1
S1-1467157,S2-936711594,S2,0,0.0,0.2666666666666667,0.0,0.1,0.4761904761904761,0,0,1
S1-136032034,S2-568179928,S2,0,0.0,0.2622950819672131,0.0,0.0,0.2816901408450704,0,0,1
S1-525865712,S3-817500758,S3,0,0.0,0.35,0.0,0.0,0.34285714285714286,0,0,1
S1-220151214,S3-610577802,S3,0,0.0,0.15384615384615385,0.0,0.0,0.38095238095238093,0,0,1
S1-96365631,S2-133746016,S2,0,0.0,0.3902439024390244,0.0,0.0,0.33870967741935487,0,0,1
S1-728213040,S2-896978413,S2,0,0.0,0.3157894736842105,0.0,0.0,0.339622641509434,0,0,1
S1-893529292,S2-235789350,S2,1,0.4,0.9444444444444444,0.5507481221754242,0.625,0.9014084507042255,0,0,1
S1-553323585,S2-43574464,S2,0,0.0,0.0,0.0,0.0,0.39639639639639634,0,0,1
S1-668835820,S2-778993796,S2,0,0.0,0.36363636363636365,0.0,0.0,0.0,0,1,1
S1-455782728,S2-351419968,S2,1,0.2,0.717948717948718,0.3822319455619576,0.5,0.8450704225352113,0,0,1
S1-573019867,S2-917982536,S2,0,0.0,0.2564102564102564,0.0,0.0,0.42622950819672134,0,0,1
S1-346496120,S2-183023862,S2,0,0.0,0.0,0.0,0.0,0.29508196721311475,0,0,1
S1-409049229,S2-982646660,S2,1,0.6666666666666666,0.7619047619047619,0.8995485293103728,0.8888888888888888,0.8809523809523809,0,0,1
S1-396765713,S3-650075636,S3,0,0.0,0.10526315789473684,0.0,0.0,0.3294117647058824,0,0,1
S1-520951064,S2-994176341,S2,0,0.0,0.38095238095238093,0.0,0.0,0.3655913978494624,0,0,1
S1-882253232,S3-363248101,S3,0,0.0,0.2857142857142857,0.0,0.0,0.33333333333333337,0,0,1
S1-486756914,S2-648841972,S2,0,0.0,0.32258064516129037,0.0,0.0,0.29850746268656714,0,0,1
S1-739030750,S3-898596892,S3,0,0.0,0.2962962962962963,0.0,0.0,0.4383561643835616,0,0,1
S1-510681427,S2-689904591,S2,0,0.0,0.30000000000000004,0.0,0.0,0.4074074074074075,0,0,1
S1-286864478,S2-305865504,S2,0,0.0,0.3125,0.0,0.0,0.33333333333333337,0,0,1
S1-91431601,S3-550201321,S3,0,0.0,0.3529411764705882,0.0,0.0,0.3529411764705882,0,0,1
S1-900418358,S3-900940112,S3,0,0.0,0.29268292682926833,0.0,0.0,0.3733333333333333,0,0,1
S1-665153752,S3-222068207,S3,0,0.0,0.19999999999999996,0.0,0.0,0.38636363636363635,0,0,1
S1-906063447,S3-857037381,S3,0,0.0,0.2941176470588235,0.0,0.0,0.0,0,1,1
S1-877409343,S2-497079652,S2,0,0.0,0.2978723404255319,0.0,0.0,0.3826086956521739,0,0,1
S1-826775620,S2-970778513,S2,0,0.0,0.0,0.0,0.05263157894736842,0.35036496350364965,0,0,1
S1-718926106,S3-441163602,S3,0,0.0,0.4375,0.0,0.0,0.3666666666666667,0,0,1
S1-563931454,S2-466939893,S2,0,0.0,0.3508771929824561,0.0,0.0,0.25531914893617025,0,0,1
S1-44228080,S3-308069613,S3,0,0.0,0.3921568627450981,0.0,0.0,0.375,0,0,1
S1-185481716,S3-622135110,S3,0,0.0,0.3076923076923077,0.0,0.0,0.38095238095238093,0,0,1
S1-747968827,S2-935905177,S2,0,0.0,0.2142857142857143,0.0,0.05,0.3829787234042554,0,0,1
S1-141764565,S2-429450051,S2,0,0.0,0.38095238095238093,0.0,0.038461538461538464,0.3647798742138365,0,0,1
S1-937746014,S3-821218555,S3,0,0.0,0.15384615384615385,0.0,0.0,0.36363636363636365,0,0,1
S1-334364644,S3-896097768,S3,0,0.0,0.2777777777777778,0.0,0.0,0.3294117647058824,0,0,1
S1-428631513,S2-934166999,S2,0,0.0,0.2857142857142857,0.0,0.0,0.3793103448275862,0,0,1
S1-998663223,S3-818834457,S3,1,1.0,1.0,1.0000000000000002,0.6666666666666666,0.5609756097560976,1,0,1
S1-810040491,S2-89503820,S2,0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.33333333333333337,0,0,1
S1-36868365,S2-821535098,S2,0,0.0,0.0,0.0,0.0,0.26751592356687903,0,0,1
S1-675325406,S3-428830598,S3,0,0.0,0.3571428571428571,0.0,0.0,0.33333333333333337,0,0,1
S1-248063372,S2-130577523,S2,0,0.0,0.2727272727272727,0.0,0.05263157894736842,0.3464566929133859,0,0,1
S1-357630826,S2-369512771,S2,0,0.0,0.19354838709677424,0.0,0.0,0.40816326530612246,0,0,1
S1-723976442,S2-501277714,S2,0,0.0,0.3137254901960784,0.0,0.0,0.0,0,1,1
S1-855344216,S2-729917486,S2,0,0.0,0.303030303030303,0.0,0.05263157894736842,0.3666666666666667,0,0,1
S1-275947590,S2-570630726,S2,0,0.0,0.13793103448275867,0.0,0.0,0.38235294117647056,0,0,1
S1-333589828,S3-30781141,S3,0,0.0,0.32727272727272727,0.0,0.0,0.48275862068965514,0,0,1
S1-381946742,S3-633318695,S3,0,0.0,0.2545454545454545,0.0,0.0,0.3555555555555555,0,0,1
S1-452459445,S3-71984921,S3,0,0.0,0.19512195121951215,0.0,0.0,0.345679012345679,0,0,1
S1-289981202,S3-59448063,S3,0,0.0,0.23076923076923073,0.0,0.045454545454545456,0.39370078740157477,0,0,1
S1-857689655,S3-898004722,S3,0,0.0,0.2222222222222222,0.0,0.0,0.30952380952380953,0,0,1
S1-622848071,S3-976374034,S3,0,0.0,0.3783783783783784,0.0,0.05263157894736842,0.4,0,0,1
S1-87963581,S2-863966589,S2,1,0.0,0.0,0.0,1.0,0.926829268292683,0,0,1
S1-621353502,S2-51599015,S2,0,0.0,0.25,0.0,0.0,0.34437086092715236,0,0,1
S1-403386413,S3-972566350,S3,1,1.0,1.0,1.0000000000000002,0.5,0.8860759493670887,1,0,1
S1-720197943,S2-102682376,S2,0,0.0,0.0,0.0,0.0,0.3354037267080745,0,0,1
S1-700642916,S3-990834565,S3,1,1.0,1.0,1.0,0.2857142857142857,0.8085106382978724,1,0,1
S1-759347351,S3-843060399,S3,0,0.0,0.4,0.0,0.0,0.34285714285714286,0,0,1
S1-931590848,S3-124623322,S3,0,0.0,0.2962962962962963,0.0,0.0,0.36363636363636365,0,0,1
S1-711508138,S2-477203785,S2,1,1.0,1.0,1.0000000000000002,0.75,0.6666666666666667,1,0,1
S1-37020784,S2-464772672,S2,0,0.0,0.3571428571428571,0.0,0.043478260869565216,0.3294117647058824,0,0,1
S1-410792606,S3-921678470,S3,0,0.0,0.29850746268656714,0.0,0.0,0.3544303797468354,0,0,1
S1-490889386,S2-687203840,S2,0,0.0,0.19354838709677424,0.0,0.1,0.40540540540540543,0,0,1
S1-620301295,S2-360085395,S2,0,0.0,0.25806451612903225,0.0,0.038461538461538464,0.39455782312925164,0,0,1
S1-131134868,S3-330737902,S3,1,0.0,0.48888888888888893,0.0,0.3333333333333333,0.8169014084507044,0,0,1
S1-735077129,S2-702479547,S2,1,0.3333333333333333,0.9302325581395349,0.44039222162890673,0.7142857142857143,0.8656716417910448,0,0,1
S1-982512014,S2-442504126,S2,1,0.0,0.7916666666666665,0.0,0.42857142857142855,0.76,0,0,1
S1-116553505,S3-322452242,S3,1,0.6666666666666666,0.8333333333333335,0.6896042211754374,0.0,0.0,0,1,1
S1-786176065,S3-603875184,S3,0,0.0,0.2978723404255319,0.0,0.0,0.3013698630136986,0,0,1
S1-17049752,S2-420790291,S2,0,0.0,0.5454545454545454,0.0,0.07692307692307693,0.33333333333333337,0,0,1
S1-200907653,S3-634279116,S3,0,0.0,0.4057971014492754,0.0,0.0,0.4,0,0,1
S1-736533412,S3-42136145,S3,0,0.0,0.19999999999999996,0.0,0.0,0.27692307692307694,0,0,1
S1-362501137,S3-804759946,S3,0,0.0,0.0,0.0,0.0,0.4158415841584159,0,0,1
S1-68821686,S2-121700965,S2,0,0.0,0.2666666666666667,0.0,0.045454545454545456,0.28985507246376807,0,0,1
S1-316544046,S3-725080856,S3,1,0.0,0.8108108108108109,0.0,0.8,0.8732394366197183,0,0,1
S1-863882741,S2-787601573,S2,0,0.0,0.33333333333333337,0.0,0.0,0.3666666666666667,0,0,1
S1-21719408,S2-542422610,S2,1,1.0,1.0,1.0000000000000002,1.0,1.0,1,0,1
S1-951435339,S3-17625046,S3,0,0.0,0.4,0.0,0.0,0.38,0,0,1
S1-619276511,S2-555469585,S2,0,0.0,0.26315789473684215,0.0,0.0,0.3928571428571429,0,0,1
S1-58764600,S2-397677716,S2,0,0.0,0.2702702702702703,0.0,0.0,0.2666666666666667,0,0,1
S1-294847698,S3-206999568,S3,1,1.0,1.0,1.0,0.3333333333333333,0.7631578947368421,1,0,1
S1-460259488,S2-361722905,S2,0,0.0,0.36734693877551017,0.0,0.0,0.3157894736842105,0,0,1
S1-751562454,S2-169677096,S2,0,0.0,0.23529411764705888,0.0,0.0,0.19047619047619047,0,0,1
S1-733241284,S2-482960315,S2,0,0.0,0.4516129032258065,0.0,0.0,0.31746031746031744,0,0,1
S1-814040032,S3-713299282,S3,0,0.0,0.33333333333333337,0.0,0.0,0.3384615384615385,0,0,1
S1-276331389,S3-984449843,S3,0,0.0,0.2162162162162162,0.0,0.0,0.37735849056603776,0,0,1
S1-8310750,S2-668438582,S2,0,0.0,0.0,0.0,0.0,0.3453237410071942,0,0,1
S1-490765449,S3-398117144,S3,1,1.0,1.0,1.0,0.42857142857142855,0.8307692307692307,1,0,1
S1-211535648,S3-341134968,S3,0,0.0,0.3783783783783784,0.0,0.0,0.3535911602209944,0,0,1
S1-570928895,S3-442407310,S3,0,0.0,0.2162162162162162,0.0,0.0,0.36923076923076925,0,0,1
S1-42006592,S2-613954219,S2,0,0.0,0.4375,0.0,0.125,0.36904761904761907,0,0,1
S1-232685948,S3-112410017,S3,1,1.0,1.0,1.0,0.75,0.8429752066115702,1,0,1
S1-937592717,S3-811239280,S3,1,1.0,1.0,1.0,0.5,0.835820895522388,1,0,1
S1-428108806,S3-263779511,S3,0,0.0,0.27586206896551724,0.0,0.0,0.32352941176470584,0,0,1
S1-443154384,S2-7192057,S2,0,0.0,0.34782608695652173,0.0,0.0,0.28099173553719003,0,0,1
S1-952312001,S3-432222455,S3,1,1.0,1.0,1.0,0.6,0.7329192546583851,1,0,1
S1-553647651,S2-328462680,S2,0,0.0,0.3928571428571429,0.0,0.0,0.36923076923076925,0,0,1
S1-635629354,S2-625243373,S2,0,0.0,0.3589743589743589,0.0,0.0,0.3098591549295775,0,0,1
S1-70976961,S2-7865136,S2,1,0.4,0.9411764705882352,0.6411018605692246,0.7777777777777778,0.8478260869565217,0,0,1
S1-616900565,S3-582592456,S3,0,0.0,0.21052631578947367,0.0,0.0,0.0,0,1,1
S1-931812989,S3-762437318,S3,0,0.0,0.4074074074074075,0.0,0.08333333333333333,0.368421052631579,0,0,1
S1-288317554,S3-821145275,S3,1,0.25,0.9,0.34804010625097903,0.35714285714285715,0.7547169811320755,0,0,1
S1-212215865,S2-536778909,S2,0,0.0,0.0,0.0,0.0,0.3065693430656934,0,0,1
S1-619982894,S2-884684034,S2,0,0.0,0.25,0.0,0.0,0.25,0,0,1
S1-939458406,S3-666785030,S3,0,0.0,0.2978723404255319,0.0,0.0,0.41860465116279066,0,0,1
S1-757034543,S2-848350187,S2,1,1.0,1.0,1.0,0.7333333333333333,0.8791208791208791,1,0,1
S1-431309936,S3-58225590,S3,0,0.0,0.3529411764705882,0.0,0.04,0.3382352941176471,0,0,1
S1-661709759,S2-89893196,S2,0,0.0,0.5128205128205128,0.0,0.0,0.339622641509434,0,0,1
S1-122257137,S3-74108033,S3,1,0.3333333333333333,0.9375,0.3714761068296189,0.7142857142857143,0.6545454545454545,0,0,1
S1-652848337,S3-893822030,S3,0,0.0,0.3076923076923077,0.0,0.0,0.3287671232876712,0,0,1
S1-717741012,S2-452992543,S2,1,1.0,1.0,1.0,1.0,1.0,1,0,1
S1-63301966,S2-797394399,S2,0,0.0,0.326530612244898,0.0,0.0,0.0,0,1,1
S1-770169165,S3-130833882,S3,1,1.0,1.0,1.0,0.18181818181818182,0.5555555555555556,1,0,1
S1-321543314,S2-587786896,S2,0,0.0,0.2666666666666667,0.0,0.0,0.3098591549295775,0,0,1
S1-656745470,S2-521354248,S2,0,0.0,0.2857142857142857,0.0,0.0,0.2807017543859649,0,0,1
S1-670359909,S3-635719537,S3,0,0.0,0.2727272727272727,0.0,0.07692307692307693,0.4301075268817204,0,0,1
S1-555817160,S2-739953039,S2,0,0.0,0.15000000000000002,0.0,0.0,0.4,0,0,1
S1-25366264,S2-483655602,S2,0,0.0,0.26415094339622647,0.0,0.1111111111111111,0.4067796610169492,0,0,1
S1-307115986,S3-667108552,S3,0,0.0,0.34285714285714286,0.0,0.0,0.3373493975903614,0,0,1
S1-584325243,S3-532887695,S3,0,0.0,0.375,0.0,0.0,0.36601307189542487,0,0,1
S1-135198124,S2-993859734,S2,1,0.5,0.625,0.6934009397456198,0.25,0.691358024691358,0,0,1
S1-899559113,S2-563867024,S2,0,0.0,0.4516129032258065,0.0,0.0,0.35460992907801414,0,0,1
S1-332928222,S3-521516107,S3,0,0.0,0.2777777777777778,0.0,0.0,0.3492063492063492,0,0,1
S1-110301455,S2-385722500,S2,1,0.3333333333333333,0.4285714285714286,0.4428677555624925,0.0,0.0,0,1,1
S1-989228169,S2-830029475,S2,1,1.0,1.0,1.0,1.0,1.0,1,0,1
S1-333537046,S2-975019177,S2,0,0.0,0.326530612244898,0.0,0.0,0.41025641025641024,0,0,1
S1-542288396,S3-683390061,S3,0,0.0,0.3157894736842105,0.0,0.0,0.30434782608695654,0,0,1
S1-457909815,S3-759215881,S3,0,0.0,0.2857142857142857,0.0,0.0,0.34782608695652173,0,0,1
S1-845935872,S2-405718253,S2,0,0.0,0.4,0.0,0.0,0.0,0,1,1
S1-905345505,S3-591264828,S3,0,0.0,0.41379310344827597,0.0,0.0,0.3098591549295775,0,0,1
S1-629483022,S2-939632387,S2,0,0.0,0.2857142857142857,0.0,0.0,0.40287769784172667,0,0,1
S1-991707877,S2-819865935,S2,0,0.0,0.0,0.0,0.0,0.26168224299065423,0,0,1
S1-262602567,S3-497260996,S3,0,0.0,0.19047619047619047,0.0,0.0,0.4409448818897638,0,0,1
S1-603059963,S3-802748353,S3,0,0.0,0.25,0.0,0.0,0.32835820895522383,0,0,1
S1-280490248,S3-784922955,S3,0,0.0,0.1875,0.0,0.0,0.34951456310679613,0,0,1
S1-211239838,S3-694393890,S3,0,0.0,0.3076923076923077,0.0,0.0,0.32835820895522383,0,0,1
S1-682458885,S2-768449089,S2,1,1.0,1.0,1.0,1.0,0.9559748427672956,1,0,1
S1-239776698,S2-36274238,S2,0,0.0,0.3529411764705882,0.0,0.0,0.34285714285714286,0,0,1
S1-750962773,S2-272253029,S2,1,1.0,1.0,1.0000000000000002,0.5555555555555556,0.5846153846153845,1,0,1
S1-201019432,S2-374640264,S2,0,0.0,0.35,0.0,0.0,0.3835616438356164,0,0,1
S1-627712517,S3-990362013,S3,1,1.0,1.0,1.0,0.6666666666666666,0.9259259259259259,1,0,1
S1-941508289,S3-567112331,S3,0,0.0,0.27586206896551724,0.0,0.0,0.3471074380165289,0,0,1
S1-687522506,S3-421550762,S3,0,0.0,0.33333333333333337,0.0,0.0,0.36363636363636365,0,0,1
S1-422525131,S3-812082541,S3,0,0.0,0.26415094339622647,0.0,0.1,0.3943661971830986,0,0,1
S1-892961421,S2-697249169,S2,1,0.3333333333333333,0.8695652173913043,0.5028350131674619,0.42857142857142855,0.9433962264150944,0,0,1
S1-460434578,S3-392847055,S3,1,0.5714285714285714,0.8108108108108109,0.689601350611472,1.0,1.0,0,0,1
S1-55675520,S3-780377636,S3,0,0.0,0.3529411764705882,0.0,0.0,0.23728813559322037,0,0,1
S1-52981854,S2-302074684,S2,0,0.0,0.303030303030303,0.0,0.0,0.34210526315789463,0,0,1
S1-944362089,S3-524997649,S3,1,0.6,0.9259259259259259,0.5942302455214232,0.42857142857142855,0.7076923076923076,0,0,1
S1-720519372,S3-914896840,S3,0,0.0,0.25,0.0,0.0,0.39130434782608686,0,0,1
S1-206502674,S3-380989043,S3,1,1.0,1.0,1.0,0.45454545454545453,0.6292134831460674,1,0,1
S1-836574852,S3-434925552,S3,1,0.0,0.0,0.0,0.21428571428571427,0.449438202247191,0,0,1
S1-472225538,S3-985798610,S3,0,0.0,0.3783783783783784,0.0,0.0,0.38235294117647056,0,0,1
S1-899751371,S3-893072828,S3,1,0.5,0.9811320754716981,0.5791972286236036,0.4444444444444444,0.814814814814815,0,0,1
S1-225033928,S2-324503400,S2,1,0.6666666666666666,0.6666666666666667,0.7796952756724673,0.8666666666666667,0.9150943396226415,0,0,1
S1-779447311,S3-813446056,S3,0,0.0,0.21052631578947367,0.0,0.0,0.3076923076923077,0,0,1
S1-433342900,S2-26008499,S2,0,0.0,0.3870967741935484,0.0,0.058823529411764705,0.3168316831683168,0,0,1
S1-132708614,S3-957174633,S3,0,0.0,0.33333333333333337,0.0,0.0,0.4426229508196722,0,0,1
S1-12212489,S3-407892724,S3,0,0.0,0.3703703703703704,0.0,0.0625,0.45569620253164556,0,0,1
S1-842642525,S2-228329158,S2,0,0.0,0.0,0.0,0.0,0.3008849557522124,0,0,1
S1-234981873,S3-686419347,S3,0,0.0,0.45333333333333337,0.0,0.0,0.28205128205128205,0,0,1
S1-433984315,S2-105231277,S2,0,0.0,0.38888888888888884,0.0,0.1111111111111111,0.4444444444444444,0,0,1
S1-788046382,S3-893444045,S3,0,0.0,0.3783783783783784,0.0,0.0,0.45238095238095233,0,0,1
S1-19089906,S3-959462012,S3,0,0.0,0.18181818181818177,0.0,0.0,0.22680412371134018,0,0,1
S1-636863449,S3-170922803,S3,1,0.3333333333333333,0.7272727272727273,0.7973567021436573,0.5,0.8095238095238095,0,0,1
S1-491946701,S2-616015815,S2,0,0.0,0.37735849056603776,0.0,0.0,0.3157894736842105,0,0,1
S1-743432277,S2-66208018,S2,1,0.0,0.5161290322580645,0.0,0.7272727272727273,0.991304347826087,0,0,1
S1-882593947,S2-225761300,S2,0,0.0,0.16000000000000003,0.0,0.05,0.5,0,0,1
S1-851608660,S3-604550584,S3,0,0.0,0.303030303030303,0.0,0.05555555555555555,0.33898305084745756,0,0,1
S1-361314299,S3-358557623,S3,1,0.6666666666666666,0.8,0.902530134700763,0.0,0.0,0,1,1
S1-396826006,S2-648145480,S2,1,1.0,1.0,1.0,0.5,0.475,1,0,1
S1-797451879,S3-373546865,S3,0,0.0,0.3157894736842105,0.0,0.0,0.28915662650602414,0,0,1
S1-940099199,S3-834763804,S3,0,0.0,0.2777777777777778,0.0,0.0,0.417910447761194,0,0,1
S1-811588640,S2-65662724,S2,0,0.0,0.2727272727272727,0.0,0.0,0.4482758620689655,0,0,1
S1-444781380,S3-23270803,S3,0,0.0,0.0,0.0,0.09523809523809523,0.3916083916083915,0,0,1
S1-585919006,S3-517499064,S3,0,0.0,0.2962962962962963,0.0,0.0,0.3529411764705882,0,0,1
S1-695404466,S2-157726934,S2,1,1.0,1.0,1.0,0.8,0.9090909090909091,1,0,1
S1-337479454,S2-369036354,S2,0,0.0,0.3448275862068966,0.0,0.0625,0.35185185185185186,0,0,1
S1-224191754,S2-691671169,S2,0,0.0,0.19354838709677424,0.0,0.0,0.2962962962962963,0,0,1
S1-434304838,S2-114265436,S2,0,0.0,0.27586206896551724,0.0,0.0,0.368,0,0,1
S1-336170939,S3-66697549,S3,0,0.0,0.2790697674418605,0.0,0.0,0.3728813559322034,0,0,1
S1-511034058,S3-73112829,S3,0,0.0,0.4615384615384615,0.0,0.0,0.2857142857142857,0,0,1
S1-727200153,S3-152998538,S3,0,0.09090909090909091,0.3076923076923077,0.12204121772150771,0.1,0.4516129032258065,0,0,1
S1-348734463,S2-175844128,S2,0,0.0,0.2857142857142857,0.0,0.0,0.32520325203252026,0,0,1
S1-909367975,S2-381210804,S2,0,0.0,0.0,0.0,0.0,0.4,0,0,1
S1-811189233,S2-752235087,S2,0,0.0,0.2264150943396226,0.0,0.0,0.3880597014925373,0,0,1
S1-416479871,S2-417649031,S2,1,1.0,1.0,1.0,0.5,0.7708333333333335,1,0,1
S1-807191276,S3-93713253,S3,0,0.0,0.2857142857142857,0.0,0.047619047619047616,0.32061068702290074,0,0,1
S1-343970997,S2-661368292,S2,0,0.0,0.3157894736842105,0.0,0.0,0.2727272727272727,0,0,1
S1-988337454,S3-714488130,S3,0,0.0,0.303030303030303,0.0,0.0,0.34375,0,0,1
S1-581095734,S3-20595039,S3,0,0.0,0.22857142857142854,0.0,0.0,0.33766233766233766,0,0,1
S1-277727771,S2-161138618,S2,1,1.0,1.0,1.0,0.7142857142857143,0.9666666666666667,1,0,1
S1-976611077,S2-67008442,S2,0,0.0,0.0,0.0,0.0,0.3647798742138365,0,0,1
S1-188945995,S2-61371279,S2,0,0.0,0.4516129032258065,0.0,0.0,0.3827160493827161,0,0,1
